id,filepath,label_raw,label,source,split
899ae9001061,Data/raw/roboflow_dirt/train/IMG_20241003_090629_616_jpg.rf.8a7e024b124ad33b0e0a68bf5fc0ed94.jpg,Clean,clean,roboflow_dirt_det,test
0f18fb2df5e7,Data/raw/roboflow_dirt/train/IMG_20241003_090339_608_jpg.rf.89a51310d7a5265b30ae70a271e2fc0e.jpg,Clean,clean,roboflow_dirt_det,test
eec0525f614e,Data/raw/roboflow_dirt/train/IMG_20241003_092534_388_jpg.rf.8c938adbcf112ff8c4c275859dae10ea.jpg,High-Dirty,dirty,roboflow_dirt_det,test
3851585ac80a,Data/raw/roboflow_dirt/train/IMG_20241003_090310_324_jpg.rf.8c69064ed3870635268d3be69693db84.jpg,Clean,clean,roboflow_dirt_det,test
e0821d88c81e,Data/raw/roboflow_dirt/train/IMG_20241003_091355_338_jpg.rf.8c1aefea7365eea73c2043ea583c1c0f.jpg,Clean,clean,roboflow_dirt_det,test
4e748859cf5e,Data/raw/roboflow_dirt/train/IMG_20241003_094326_764_jpg.rf.8c32b58c7efca625f8b852b3f1093bf8.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f7b05217dd53,Data/raw/roboflow_dirt/train/IMG_20241003_093423_028_jpg.rf.8cee4f52a0d024c878a638ec44c1a06a.jpg,High-Dirty,dirty,roboflow_dirt_det,test
37c7adac1ac0,Data/raw/roboflow_dirt/train/IMG_20241002_214919_019_jpg.rf.8ce273d278a10cf8c28636e5cc8d1a23.jpg,Clean,clean,roboflow_dirt_det,test
3464aa358a98,Data/raw/roboflow_dirt/train/IMG_20241003_095005_802_jpg.rf.8cbefe3b46661966323a7c153a540c4a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b573a06bfdca,Data/raw/roboflow_dirt/train/IMG_20241003_093124_394_jpg.rf.8cccff1ae8d88e02807ba81f9ae1aac8.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
7ca9689e3dc5,Data/raw/roboflow_dirt/train/IMG_20241003_095114_243_jpg.rf.8c9ba06ff992744fed07e4cd8929a272.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
424e3cd2ce45,Data/raw/roboflow_dirt/train/IMG_20241003_090003_021_jpg.rf.8cd1eae5928ba83068378998003238d4.jpg,Clean,clean,roboflow_dirt_det,test
1b8b19139083,Data/raw/roboflow_dirt/train/IMG_20241003_092307_853_jpg.rf.8cff86ebc9e9a21aa0d1b9e5131cd121.jpg,High-Dirty,dirty,roboflow_dirt_det,test
d8973eae61e7,Data/raw/roboflow_dirt/train/IMG_20241003_094858_905_jpg.rf.8b4a934533071af0377aef83b6019a06.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
31d73a66a3ec,Data/raw/roboflow_dirt/train/IMG_20241003_094233_102_jpg.rf.8be742f6d6e14242ca387e7d1ee66c20.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
a95ff38ec94f,Data/raw/roboflow_dirt/train/IMG_20241003_093809_207_jpg.rf.8d5f2918ffded64346a4978ce942db5e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
4947500ffc8b,Data/raw/roboflow_dirt/train/IMG_20241003_093855_096_jpg.rf.8dc946b86f0cec9363550afd71e8c2e9.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b249906ab7d0,Data/raw/roboflow_dirt/train/IMG_20241003_093400_737_jpg.rf.8e1337d4432d95aac43362d244742be1.jpg,High-Dirty,dirty,roboflow_dirt_det,test
6128aaa7ecac,Data/raw/roboflow_dirt/train/IMG_20241003_091605_984_jpg.rf.8de9f080c0c17d569d55e2072d485d4a.jpg,Clean,clean,roboflow_dirt_det,test
65d23d13f3d5,Data/raw/roboflow_dirt/train/IMG_20241003_095805_130_jpg.rf.8ef1bfc00bb851921b25985295576f71.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c8a04cd1f140,Data/raw/roboflow_dirt/train/IMG_20241003_093856_981_jpg.rf.8f08619144f5f96516fc510b11499e69.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
3b887fbec5d9,Data/raw/roboflow_dirt/train/IMG_20241003_093717_198_jpg.rf.8e63525e9603316e26ac1b106d03b52a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
842367cf1c04,Data/raw/roboflow_dirt/train/IMG_20241003_094916_814_jpg.rf.8f7bf8ebd91f9c4050d2886b74a64866.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
dc9045268999,Data/raw/roboflow_dirt/train/IMG_20241003_093833_601_jpg.rf.8fedb1cd81cf70b897efd21fcc310941.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
cf20a9bee833,Data/raw/roboflow_dirt/train/IMG_20241003_090038_855_jpg.rf.8f92b47f4912811a217bf6a9602e5696.jpg,Clean,clean,roboflow_dirt_det,test
bdebad0c7cb1,Data/raw/roboflow_dirt/train/IMG_20241003_095410_317_jpg.rf.8dcf4d9d59da2f1e394c61a17bb22077.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c9e1965d6941,Data/raw/roboflow_dirt/train/IMG_20241003_093245_295_jpg.rf.9063dddba210b499b1dbdaa27454e260.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
a5a69e2381f7,Data/raw/roboflow_dirt/train/IMG_20241003_093353_777_jpg.rf.902221a3b8a32fa1cfb02fc237d271f0.jpg,High-Dirty,dirty,roboflow_dirt_det,test
59c1a5b80af7,Data/raw/roboflow_dirt/train/IMG_20241003_093404_646_jpg.rf.8fa3f17cc422bec5058259fd89ee9c62.jpg,High-Dirty,dirty,roboflow_dirt_det,test
276086351c30,Data/raw/roboflow_dirt/train/IMG_20241003_092250_176_jpg.rf.908320c90063f17b2a1a7a6435cde970.jpg,High-Dirty,dirty,roboflow_dirt_det,test
0fee716531b8,Data/raw/roboflow_dirt/train/IMG_20241003_095240_533_jpg.rf.8efcb8f557574f989fda614e738ce665.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
4e35433a5a0e,Data/raw/roboflow_dirt/train/IMG_20241003_093457_806_jpg.rf.8f2319ee5666fbc9863d226dfe731b6e.jpg,High-Dirty,dirty,roboflow_dirt_det,test
de9626e60b24,Data/raw/roboflow_dirt/train/IMG_20241003_093728_026_jpg.rf.90ca0db1a30441a528d4c9ae9fc0d449.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
e06b987a3984,Data/raw/roboflow_dirt/train/IMG_20241003_094503_009_jpg.rf.91499d88675b39ec09a331515d0d06ad.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
606c06acd7cd,Data/raw/roboflow_dirt/train/IMG_20241003_094303_790_jpg.rf.9030cfadda7ec1b60ad002ee86e66303.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
8c406e992a66,Data/raw/roboflow_dirt/train/IMG_20241003_090459_309_jpg.rf.8ec43ef3c8216ac0d1ffbdcb0b50399e.jpg,Clean,clean,roboflow_dirt_det,test
1c12f8f18a6c,Data/raw/roboflow_dirt/train/IMG_20241003_092411_588_jpg.rf.8ff178086733cd96677908fb270987e7.jpg,High-Dirty,dirty,roboflow_dirt_det,test
ad21044c4ac4,Data/raw/roboflow_dirt/train/IMG_20241003_093803_643_jpg.rf.907abc10c4cb3f9f3a924adf3cb1aea2.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
318d100efc88,Data/raw/roboflow_dirt/train/IMG_20241003_095146_131_jpg.rf.8de6bcd923cd5b12648949af54d35320.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
84b60c69049d,Data/raw/roboflow_dirt/train/IMG_20241003_090849_937_jpg.rf.8ea0191755793da56ee8d2886c8142af.jpg,Clean,clean,roboflow_dirt_det,test
c5564184259c,Data/raw/roboflow_dirt/train/IMG_20241003_094921_838_jpg.rf.8e628b7dae801f0c05bd60837ad31651.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
8882606061af,Data/raw/roboflow_dirt/train/IMG_20241003_090553_594_jpg.rf.914b892821ff98f514ce496107bc7a74.jpg,Clean,clean,roboflow_dirt_det,test
867e0d8c46a3,Data/raw/roboflow_dirt/train/IMG_20241003_094903_659_jpg.rf.9153221713f8693b888eb24e1ba119da.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
baa826a19fa0,Data/raw/roboflow_dirt/train/IMG_20241003_094824_826_jpg.rf.91aed088f1f26c1531d572e00dc66750.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f62aab27aa78,Data/raw/roboflow_dirt/train/IMG_20241002_214913_487_jpg.rf.9289559a973a9014c54a69a1f34b73ff.jpg,Clean,clean,roboflow_dirt_det,test
7a54baf91314,Data/raw/roboflow_dirt/train/IMG_20241003_090215_364_jpg.rf.9258df833469df25b3d0d5f577606bcc.jpg,Clean,clean,roboflow_dirt_det,test
453f875bf19b,Data/raw/roboflow_dirt/train/IMG_20241003_092256_439_jpg.rf.91d949fe1f71a420dd042bc0efd2d95a.jpg,High-Dirty,dirty,roboflow_dirt_det,test
5ed2e7c8f879,Data/raw/roboflow_dirt/train/IMG_20241003_093914_464_jpg.rf.930604215cbc1b922bf6b5464f01b54c.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
175159db33d3,Data/raw/roboflow_dirt/train/IMG_20241003_093752_605_jpg.rf.91abfb99603e5a4ba03fd3a2565366f2.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
0a212ad44dae,Data/raw/roboflow_dirt/train/IMG_20241003_090232_685_jpg.rf.919504849affe158d2a106df0c72e383.jpg,Clean,clean,roboflow_dirt_det,test
5d1bc54b8d11,Data/raw/roboflow_dirt/train/IMG_20241003_093752_605_jpg.rf.916902a26ed313d4a5527d69fdc8dde7.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
00565255dd90,Data/raw/roboflow_dirt/train/IMG_20241003_094237_034_jpg.rf.93366d1075a525359532ac40ee012b01.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
530c80c09040,Data/raw/roboflow_dirt/train/IMG_20241003_090552_360_jpg.rf.934e551eb3f73f8604364db40d8abc2f.jpg,Clean,clean,roboflow_dirt_det,test
85ebc415087a,Data/raw/roboflow_dirt/train/IMG_20241003_094459_089_jpg.rf.931304b8ce647a34606bb3b495989950.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
93a1cc3174f7,Data/raw/roboflow_dirt/train/IMG_20241003_091510_869_jpg.rf.92def43cfb48ae9770db3f83580705d1.jpg,Clean,clean,roboflow_dirt_det,test
6d86bd6a4ecd,Data/raw/roboflow_dirt/train/IMG_20241003_094454_656_jpg.rf.93a0ae5dbfd8ce7978c470f04542844a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
1d249c62d047,Data/raw/roboflow_dirt/train/IMG_20241003_093404_017_jpg.rf.933d3c9e9501845959e69d3972aaac9b.jpg,High-Dirty,dirty,roboflow_dirt_det,test
991e18878844,Data/raw/roboflow_dirt/train/IMG_20241003_093729_411_jpg.rf.93c460d70d2d173cfa4140130673134d.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
fc2c51f323c0,Data/raw/roboflow_dirt/train/IMG_20241003_095817_229_jpg.rf.9184122a502c139619ae95c2d6b11137.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
0aa5760332ba,Data/raw/roboflow_dirt/train/IMG_20241003_095230_057_jpg.rf.92b5f2b6de0443a1c11ee0d580c62b20.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
9a11a4e428a6,Data/raw/roboflow_dirt/train/IMG_20241003_093844_584_jpg.rf.939a6e1bca1083949914e8a05ec1af69.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
4c1154add7c0,Data/raw/roboflow_dirt/train/IMG_20241003_093724_084_jpg.rf.93a539915a1f3dfafab7e86beaf490ba.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d4270aeb4831,Data/raw/roboflow_dirt/train/IMG_20241003_093425_300_jpg.rf.93a653c80858cb5fcb9194fb3af668c9.jpg,High-Dirty,dirty,roboflow_dirt_det,test
7cf003d5f18b,Data/raw/roboflow_dirt/train/IMG_20241003_094818_492_jpg.rf.93aa105e999403b9aa7425955ba6b0d3.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
add7a1310bf5,Data/raw/roboflow_dirt/train/IMG_20241002_214930_400_jpg.rf.93ca29a709c13c631d5aaace02422a64.jpg,Clean,clean,roboflow_dirt_det,test
8d992d53370e,Data/raw/roboflow_dirt/train/IMG_20241003_090215_364_jpg.rf.93e849155f24165001a81b3a015fe79a.jpg,Clean,clean,roboflow_dirt_det,test
12849dc42ec8,Data/raw/roboflow_dirt/train/IMG_20241003_095040_530_jpg.rf.91e92b025a8ca1530b129c9b5d985937.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
922605cd2443,Data/raw/roboflow_dirt/train/IMG_20241003_094926_948_jpg.rf.93c737f557a97bd53fe1446873d4fa5c.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
52f9a1a4eb6b,Data/raw/roboflow_dirt/train/IMG_20241003_094932_075_jpg.rf.929cedefcc90604adf236b8c7722eee2.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
77ec3b49f520,Data/raw/roboflow_dirt/train/IMG_20241003_094327_809_jpg.rf.9362362c8f88913ad89fee6b719b70f3.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
aebbf85e10fa,Data/raw/roboflow_dirt/train/IMG_20241003_095349_333_jpg.rf.93a26639b059af84fb630eda90a88f1e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c61cda95d412,Data/raw/roboflow_dirt/train/IMG_20241003_093407_191_jpg.rf.93eb54093d25c346edb3b741ab0dcaf8.jpg,High-Dirty,dirty,roboflow_dirt_det,test
4ab01f3688ca,Data/raw/roboflow_dirt/train/IMG_20241003_094249_068_jpg.rf.940a6a64bffc9b24cd4a676dcd0f6bc1.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
6a318f8f6c69,Data/raw/roboflow_dirt/train/IMG_20241003_090552_360_jpg.rf.9443be91f4ee04d789103c695ca93a56.jpg,Clean,clean,roboflow_dirt_det,test
48e3265b2681,Data/raw/roboflow_dirt/train/IMG_20241003_095112_929_jpg.rf.94a4dd907da57863a2f84c3e3ec9e4d3.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
3db6bfda457c,Data/raw/roboflow_dirt/train/IMG_20241003_094255_737_jpg.rf.9458e06e661155a590a0faf3f9e82390.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d728e2ecb212,Data/raw/roboflow_dirt/train/IMG_20241003_095110_443_jpg.rf.93f52617085cb8260948b1e7ba40729c.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c726a449d112,Data/raw/roboflow_dirt/train/IMG_20241003_094824_826_jpg.rf.9483f8b7dbe62b89a30988ce02ebe93e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f2637b7940cd,Data/raw/roboflow_dirt/train/IMG_20241003_090215_364_jpg.rf.9453e5329e191754ad7045ff4b5d60fa.jpg,Clean,clean,roboflow_dirt_det,test
842a5079d22b,Data/raw/roboflow_dirt/train/IMG_20241003_092618_323_jpg.rf.949bb5ae6acd22ee3905fc00bb664916.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
391d9ccaae4a,Data/raw/roboflow_dirt/train/IMG_20241003_085935_170_jpg.rf.949705f2fe813cd4916b3bc0c994267d.jpg,Clean,clean,roboflow_dirt_det,test
445228061967,Data/raw/roboflow_dirt/train/IMG_20241003_095000_599_jpg.rf.947dc4adf6dda3b4c0363d3e48100a73.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
bc6e85a6a995,Data/raw/roboflow_dirt/train/IMG_20241003_092310_940_jpg.rf.9560d021652fb31b97173d1c0e3b799e.jpg,High-Dirty,dirty,roboflow_dirt_det,test
e8cd72a8e2fb,Data/raw/roboflow_dirt/train/IMG_20241003_093717_981_jpg.rf.95397db8306b76abd6845fc06ae19b5b.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
82dfb5d3b73f,Data/raw/roboflow_dirt/train/IMG_20241003_090035_122_jpg.rf.95ca8abf93bec7a95276212aca0ddf4f.jpg,Clean,clean,roboflow_dirt_det,test
d267427d4680,Data/raw/roboflow_dirt/train/IMG_20241003_094329_731_jpg.rf.9404501f1eb776b29d641a696e46b280.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b8e905271f79,Data/raw/roboflow_dirt/train/IMG_20241003_094254_522_jpg.rf.95d694e21112ff456c101e13b68b2abe.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
ff4dca59648f,Data/raw/roboflow_dirt/train/IMG_20241003_094232_185_jpg.rf.9623a64cc74b3a228813a1916c19bde6.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
4fadadd81ba7,Data/raw/roboflow_dirt/train/IMG_20241003_093849_481_jpg.rf.95b97e8c4f5770dea88d8e98163ebec0.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
378a94382202,Data/raw/roboflow_dirt/train/IMG_20241003_093405_673_jpg.rf.9567d5acb394164f0c6d92b5883d5dda.jpg,High-Dirty,dirty,roboflow_dirt_det,test
f232d224739c,Data/raw/roboflow_dirt/train/IMG_20241003_095128_047_jpg.rf.951c8113165e3695cd6d8dfbff825d95.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
515a823b6796,Data/raw/roboflow_dirt/train/IMG_20241003_090018_206_jpg.rf.94c9a7bacf8a7d0b29ed5d04feb55776.jpg,Clean,clean,roboflow_dirt_det,test
d179b4f51a83,Data/raw/roboflow_dirt/train/IMG_20241003_091028_066_jpg.rf.95a218c361a76661a0b42902fe30cd56.jpg,Clean,clean,roboflow_dirt_det,test
ff4159f6bedc,Data/raw/roboflow_dirt/train/IMG_20241003_093423_576_jpg.rf.9592991bb116d88701e83264f4249fd7.jpg,High-Dirty,dirty,roboflow_dirt_det,test
1fe8e4a0f0bf,Data/raw/roboflow_dirt/train/IMG_20241003_085944_188_jpg.rf.96d08d466842a85908c1b37acfa01b25.jpg,Clean,clean,roboflow_dirt_det,test
16b023fb9ab9,Data/raw/roboflow_dirt/train/IMG_20241003_094302_820_jpg.rf.9628800ffee7415d5f03ffac8f02ce80.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f339f4d71749,Data/raw/roboflow_dirt/train/IMG_20241003_095824_758_jpg.rf.969c229465800c56ee7ed1b8f0d69611.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c66981fa982f,Data/raw/roboflow_dirt/train/IMG_20241003_093752_605_jpg.rf.9661fded06b24f1dba4f26ab1c533867.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
6eb384bcaf64,Data/raw/roboflow_dirt/train/IMG_20241003_094239_799_jpg.rf.9509b7171875253a70495fab70bc5f0b.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
5a7152aeb813,Data/raw/roboflow_dirt/train/IMG_20241003_095133_215_jpg.rf.96f4c13bee13276478c1feae37421612.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
aeb10f01b0c8,Data/raw/roboflow_dirt/train/IMG_20241003_093511_505_jpg.rf.97db3c3b830ca64ce0a532398982fa84.jpg,High-Dirty,dirty,roboflow_dirt_det,test
cae910d34a89,Data/raw/roboflow_dirt/train/IMG_20241003_092557_208_jpg.rf.97acc7fd26a3452b76f076ccc119a085.jpg,High-Dirty,dirty,roboflow_dirt_det,test
07c0d7209273,Data/raw/roboflow_dirt/train/IMG_20241003_095245_425_jpg.rf.97d4459d059162697370881be91f2e75.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
304ddfbbf3e0,Data/raw/roboflow_dirt/train/IMG_20241003_090100_124_jpg.rf.98223a0421e86988f5eb40187f3c8826.jpg,Clean,clean,roboflow_dirt_det,test
5796f962bd01,Data/raw/roboflow_dirt/train/IMG_20241003_094708_221_jpg.rf.98c8063297f1e0275444fd3d27d265f9.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
186db47a56c8,Data/raw/roboflow_dirt/train/IMG_20241003_090055_099_jpg.rf.997961005d457b6d81808ebaab0bb142.jpg,Clean,clean,roboflow_dirt_det,test
cdacd7f89bfb,Data/raw/roboflow_dirt/train/IMG_20241003_093427_008_jpg.rf.99558d30dfb5d5b8e7e33e5c304a4bee.jpg,High-Dirty,dirty,roboflow_dirt_det,test
015e3d93e8cc,Data/raw/roboflow_dirt/train/IMG_20241003_092248_229_jpg.rf.9850984143fe18977f1c3b307ab4bb97.jpg,High-Dirty,dirty,roboflow_dirt_det,test
47594d38a693,Data/raw/roboflow_dirt/train/IMG_20241003_094708_221_jpg.rf.99150147d96fc715242845902f05f5ed.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
8f01813b5bf1,Data/raw/roboflow_dirt/train/IMG_20241003_094258_092_jpg.rf.99046ef3fcbd5ed1ccab0a00fc451af8.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b57a5b7a1e1b,Data/raw/roboflow_dirt/train/IMG_20241003_090339_608_jpg.rf.98dbbab8321e3dc2b36f45ae4f75466f.jpg,Clean,clean,roboflow_dirt_det,test
10496c3d9806,Data/raw/roboflow_dirt/train/IMG_20241003_090557_832_jpg.rf.99988f36bda7c07fc726f3e4d2ca1132.jpg,Clean,clean,roboflow_dirt_det,test
a2f8afffb3d9,Data/raw/roboflow_dirt/train/IMG_20241003_090105_619_jpg.rf.9ad3c78516a12e99b48d563224368ced.jpg,Clean,clean,roboflow_dirt_det,test
2e0667a0f9e6,Data/raw/roboflow_dirt/train/IMG_20241003_092300_376_jpg.rf.9773d8865b245007cb6b5c93728e0736.jpg,High-Dirty,dirty,roboflow_dirt_det,test
7f8a3cd8e90a,Data/raw/roboflow_dirt/train/IMG_20241003_090043_687_jpg.rf.9700d47f0fc842704694b23e5b31b26a.jpg,Clean,clean,roboflow_dirt_det,test
6fcc1b9c7dd4,Data/raw/roboflow_dirt/train/IMG_20241003_092550_309_jpg.rf.982997f7edb7d8a46f68688f15fb8d38.jpg,High-Dirty,dirty,roboflow_dirt_det,test
73e1a4d163c4,Data/raw/roboflow_dirt/train/IMG_20241003_093825_491_jpg.rf.99aec82391bee89bd44a43347d01996b.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
15754965599c,Data/raw/roboflow_dirt/train/IMG_20241003_093423_924_jpg.rf.9a24584cd3369242af965e102f200f6b.jpg,High-Dirty,dirty,roboflow_dirt_det,test
2fadb2c39202,Data/raw/roboflow_dirt/train/IMG_20241003_093357_695_jpg.rf.9a1a64aaa1ff4c9a2f087dfbeb32d81f.jpg,High-Dirty,dirty,roboflow_dirt_det,test
f3c8d55d66ff,Data/raw/roboflow_dirt/train/IMG_20241003_091620_755_jpg.rf.9a1a2c5eb96cbb84afd340051bfe6f3e.jpg,Clean,clean,roboflow_dirt_det,test
29c1e36b5451,Data/raw/roboflow_dirt/train/IMG_20241003_090022_871_jpg.rf.9b00ffb4866d354867bc082e2f634b6d.jpg,Clean,clean,roboflow_dirt_det,test
26f66e423927,Data/raw/roboflow_dirt/train/IMG_20241003_092718_790_jpg.rf.9ab27c992dba1ed2445d1db38c59a708.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
0bc04112ac38,Data/raw/roboflow_dirt/train/IMG_20241003_093142_276_jpg.rf.990e2172456173b4e22fa4fe3fc1ba49.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
023f5de51765,Data/raw/roboflow_dirt/train/IMG_20241003_090426_149_jpg.rf.9b331a920578d979e8d0d714c71b25d8.jpg,Clean,clean,roboflow_dirt_det,test
ba42fadc5330,Data/raw/roboflow_dirt/train/IMG_20241003_090138_745_jpg.rf.9acf4d72153bf1130227f6c2947833d5.jpg,Clean,clean,roboflow_dirt_det,test
ef44b9f3a210,Data/raw/roboflow_dirt/train/IMG_20241003_094303_233_jpg.rf.9935efa91c31b05f925112e18bf3832c.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
fc8c32cdaac8,Data/raw/roboflow_dirt/train/IMG_20241003_095620_204_jpg.rf.9b16decd220480c049dad228e95f4f85.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
ca25db2a61fd,Data/raw/roboflow_dirt/train/IMG_20241003_095109_048_jpg.rf.9be62cfd5b64f99bb0b007ea0ef19e76.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
2b941a9441c4,Data/raw/roboflow_dirt/train/IMG_20241003_092555_336_jpg.rf.9c4291f4fd872331f4953cd0d437973a.jpg,High-Dirty,dirty,roboflow_dirt_det,test
787961e539d6,Data/raw/roboflow_dirt/train/IMG_20241003_093912_321_jpg.rf.9ede7200ffa722203c9dac517d9ea5ef.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
a7e4751cb3e7,Data/raw/roboflow_dirt/train/IMG_20241003_090856_713_jpg.rf.9b5f4f59af9dea3127c0923b42ef372e.jpg,Clean,clean,roboflow_dirt_det,test
65785a2a25ea,Data/raw/roboflow_dirt/train/IMG_20241003_095641_574_jpg.rf.9c94faea15bdf6d08c629c3fcb959292.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
56fd0ef3b8ac,Data/raw/roboflow_dirt/train/IMG_20241003_095047_946_jpg.rf.9c23b6126378feb683a98e65a86a64b0.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
224ed58bdc99,Data/raw/roboflow_dirt/train/IMG_20241003_095138_267_jpg.rf.9df94d8b13c143f01fe102c0c712911a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f89172e5b8f4,Data/raw/roboflow_dirt/train/IMG_20241003_093857_613_jpg.rf.9e5ddea5962cf164437393a48764a273.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
38bb90ea8835,Data/raw/roboflow_dirt/train/IMG_20241003_092315_843_jpg.rf.9c91d9c5e5812730519b91ce28cff9cb.jpg,High-Dirty,dirty,roboflow_dirt_det,test
63bb05abb336,Data/raw/roboflow_dirt/train/IMG_20241003_095131_527_jpg.rf.9d14a94686150501507a0c350cb70f84.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
ffd753365013,Data/raw/roboflow_dirt/train/IMG_20241003_090856_713_jpg.rf.9bea2d350e3f62dd26b5482f87db9798.jpg,Clean,clean,roboflow_dirt_det,test
f15fa0d4586a,Data/raw/roboflow_dirt/train/IMG_20241003_094333_361_jpg.rf.9dbdbade4b7458080fd95964e2ef0cba.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
21c849487988,Data/raw/roboflow_dirt/train/IMG_20241003_093523_349_jpg.rf.9f5785a6cfb019409210fae47dfd8c48.jpg,High-Dirty,dirty,roboflow_dirt_det,test
7d8b7c36e83a,Data/raw/roboflow_dirt/train/IMG_20241003_095220_757_jpg.rf.9e19644b86e54dfcdb4a7f1e42d88456.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
eb600753c78a,Data/raw/roboflow_dirt/train/IMG_20241003_093627_238_jpg.rf.9ceb85c454c4d10d2acaccba8353be9b.jpg,High-Dirty,dirty,roboflow_dirt_det,test
27222cd242f8,Data/raw/roboflow_dirt/train/IMG_20241003_093731_337_jpg.rf.9d67d6639c3f55df67e33dacf5bcc1b8.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f9e52de1e843,Data/raw/roboflow_dirt/train/IMG_20241003_095220_757_jpg.rf.9e93d95b8b34bcf65fe445e80db2907a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f58293ef0252,Data/raw/roboflow_dirt/train/IMG_20241003_094326_764_jpg.rf.9fc745d5a4037040b08905b68ac3aeb7.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
5e65851f7e29,Data/raw/roboflow_dirt/train/IMG_20241003_094818_163_jpg.rf.a0de811c2304dce173f9c9fc72c3f53c.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
